"node_id","longitude","latitude"
3117705432,-79.9296007,40.4553319
3117705430,-79.9289711,40.4556433
3117705429,-79.9292485,40.4560713
3117705324,-79.948743,40.4610458
3382338919,-79.951668,40.4436772
3382338918,-79.9510077,40.4426275
3382338915,-79.9509214,40.4421722
2993469812,-80.0441075,40.4472665
4000105972,-79.8965718,40.4476151
4000105970,-79.8964568,40.4477776
1999789698,-80.0692432,40.5138327
3117687719,-79.953774,40.4259143
2395516646,-79.917013,40.5263989
2698654129,-80.0572287,40.3742799
105784332,-80.0816197,40.3882676
104681680,-80.0560979,40.4231342
108604605,-79.7556391,40.3849638
104991855,-79.7287402,40.4210581
105777355,-80.093105,40.527705
3116225697,-79.9374888,40.3998783
1752554146,-80.1472514,40.4367272
104187301,-80.0278936,40.4816061
3682859875,-79.9378095,40.4250366
3116199594,-79.9513242,40.4365054
105696911,-80.0255345,40.4218312
3116168177,-79.9638768,40.4365635
3116168173,-79.9638726,40.4363835
3116168169,-79.960334,40.4328492
104581133,-79.850455,40.4354867
105696902,-80.0260487,40.4207926
3116168168,-79.9596786,40.4347861
105696473,-79.7581529,40.4119611
339262707,-79.9652115,40.4375721
105696461,-79.7567251,40.4107753
5158201675,-80.0335307,40.3955429
3579041199,-80.050908,40.5165345
105696870,-80.0270917,40.4265485
5131019060,-80.107175,40.4516355
105702605,-79.949444,40.4540647
1445781239,-79.8517804,40.3732001
1445781234,-79.8627761,40.3731892
105702578,-80.0469543,40.430074
105696824,-80.0635829,40.453357
105696814,-80.0536589,40.380581
104949196,-79.9252889,40.4667529
1445781200,-79.8608748,40.3730223
105735625,-79.8975367,40.4614011
1445781194,-79.8583751,40.3729956
105696369,-79.9407261,40.4040372
105696792,-79.9112504,40.4532331
1445781180,-79.8538409,40.3729338
105696364,-79.9408417,40.4044739
4591500897,-80.1185387,40.4199125
104763340,-80.0739655,40.4273681
3115740899,-79.9927724,40.4392761
3115740898,-79.992657,40.4392692
5382245188,-80.0106728,40.4459516
106057804,-80.0914502,40.410268
5382245184,-80.010017,40.4456045
106061796,-80.0601625,40.4978293
105255693,-79.9239815,40.4745377
3276159594,-79.9820432,40.4507881
3276159592,-79.9833843,40.4501677
105251242,-79.948624,40.4345767
5113270577,-80.0623276,40.4642731
105252692,-80.049962,40.4399931
105255675,-79.9258734,40.4713942
3276159578,-79.9954411,40.4468474
105254638,-80.0404678,40.4843811
312093592,-80.0159621,40.4363677
3495531045,-79.96491,40.4293937
3495531044,-79.9648587,40.42946
3495531043,-79.9647947,40.4289885
3495531032,-79.9648331,40.4293513
3495531031,-79.9645592,40.4295371
106008011,-79.7936397,40.4249866
3495531026,-79.9641652,40.4289781
106007965,-80.0754892,40.4377471
3115686828,-80.0112545,40.4495559
3115686822,-80.0111806,40.4492651
3784948306,-79.9515848,40.4893555
107580584,-79.9910494,40.4293865
2629169039,-79.8873115,40.5220405
3111502110,-80.1422563,40.3937442
4288008118,-80.0644939,40.4992348
3110174531,-80.0297596,40.3908279
3110126918,-80.0314685,40.3954987
104800695,-80.0938493,40.4321617
3401272865,-79.9667866,40.4349778
3103589425,-79.9407689,40.4277767
2200944751,-79.765412,40.4319162
1715713082,-79.9446662,40.4438374
3566978872,-80.0748328,40.3980722
2200944750,-79.7645107,40.4304891
1688186345,-79.9707783,40.5227796
2200944749,-79.7640789,40.4308321
105095223,-79.9451285,40.5025968
3566978869,-80.074623,40.3979471
3590476224,-80.0460135,40.5078252
2502413241,-80.0713453,40.3743494
104544937,-80.0709622,40.4733923
104819450,-79.9618245,40.4683351
3085402791,-79.9440074,40.5011485
3085402790,-79.9437825,40.5012503
3085402789,-79.9435802,40.5011463
3085402782,-79.9440538,40.5013448
104946734,-79.866972,40.4061586
105733161,-80.0472679,40.3890166
105733156,-80.0439356,40.3906829
104935694,-79.8593897,40.397631
104937250,-80.0860768,40.402523
104946689,-79.8708792,40.4084509
105733122,-79.9634488,40.3836472
3891279002,-79.7055325,40.4636176
105733108,-79.9644332,40.3822643
736447903,-79.905466,40.427437
3891278986,-79.7136172,40.4508312
3891278985,-79.7135275,40.4508188
104935645,-79.8617543,40.3990431
104786090,-80.0594307,40.447804
105781322,-80.0638933,40.4007287
4232985291,-80.0146697,40.4791074
104533203,-80.1433678,40.5056959
3076463508,-80.0445886,40.3985522
4232985284,-80.0145492,40.4788522
4598676627,-80.1121935,40.5000619
3076169497,-80.0041862,40.4382904
3076169495,-80.0039057,40.4378648
3076169494,-80.0023313,40.4372725
3076169491,-80.0019334,40.4377542
3076169490,-80.0049295,40.438886
3076169489,-80.0045793,40.4394272
5227325614,-80.0035061,40.4541532
5227325613,-80.0030847,40.4542321
5227325612,-80.0031473,40.4544268
5227325610,-80.0029408,40.453837
5227325609,-80.0027911,40.4539291
107587252,-79.8143648,40.4550794
104858091,-79.8605222,40.5245923
3784949288,-79.8940286,40.4866749
107587207,-80.1214521,40.4861859
107580602,-79.9905655,40.3856476
106008656,-79.9057401,40.5029328
107581510,-80.0890179,40.4099109
107581499,-80.0905963,40.4096627
3577358811,-79.9084545,40.4332172
3784948327,-79.9682271,40.4764578
3784948326,-79.9709758,40.4731964
2624170617,-79.8707964,40.518277
3784948307,-79.9765911,40.468072
3577328532,-79.9026487,40.4376953
106002468,-79.9858226,40.4112134
832331823,-79.9103245,40.5098993
106012135,-79.9811331,40.3898111
3952903905,-79.9113719,40.4181311
106012126,-79.981581,40.3890389
5010208311,-80.0129711,40.4768192
3073085419,-80.0296969,40.3971002
3073085418,-80.0294293,40.3967002
1777041936,-80.0621957,40.4731952
104981773,-79.8152321,40.3958504
104974463,-80.0463323,40.3817289
3551132217,-79.8959244,40.4235824
105768163,-79.8303568,40.3623506
104974430,-79.886847,40.4689704
3551132204,-79.9063304,40.4188093
105768149,-79.9988756,40.4100035
105768144,-79.998822,40.407769
105768123,-80.0342675,40.521299
3610901208,-80.0801285,40.4759506
3610901207,-80.0792369,40.4756519
3610901205,-80.0774505,40.4750463
3610901203,-80.075755,40.4744732
3610901200,-80.0731802,40.4735905
105768104,-80.0347312,40.5211728
683791756,-80.0069962,40.4211325
4070176802,-79.9942513,40.4697981
4070176800,-79.9930904,40.4696655
105768044,-80.0199205,40.4084293
683791745,-80.0053754,40.4214388
4070176793,-79.9951649,40.469388
105768039,-80.0189897,40.4081454
105768020,-80.0523105,40.4869685
4729626727,-79.8424696,40.5225093
684995947,-80.021127,40.4480099
684995943,-80.0218804,40.4484685
105768011,-80.0515151,40.4864799
3500429676,-79.8409899,40.5255393
684995935,-80.0211967,40.4478385
684995932,-80.0216272,40.448038
104605492,-79.9437634,40.4818052
104981516,-80.0456394,40.3841359
3500432820,-79.8430157,40.5176342
104981509,-80.0469617,40.3839295
3500432802,-79.8426375,40.5207569
104981496,-80.0457252,40.384712
104608625,-80.0661788,40.5062094
104981484,-80.0293762,40.4670214
104981480,-80.0266572,40.4675365
105759339,-79.7138189,40.4458394
105759329,-79.7145313,40.4458907
4410701780,-80.0223416,40.5264256
4070176284,-79.9958385,40.461846
3068256633,-79.9591319,40.4303828
105751242,-79.8765368,40.4133743
1025879607,-79.9925005,40.4048424
1025879569,-79.9951042,40.4042875
107481563,-79.7219802,40.4200089
1026039944,-79.9893312,40.3890356
3355464565,-79.9214189,40.4837579
105067935,-79.9706406,40.4470688
105858728,-79.9910362,40.4290149
1025986651,-79.9807361,40.3868263
105067912,-79.9700774,40.4476771
3836708733,-79.7492534,40.4279165
105067898,-79.8902557,40.3984314
5002172469,-80.0252313,40.4498976
105840611,-80.1315846,40.4591216
105831269,-79.9709058,40.3816675
5002172465,-80.0255371,40.4498491
5002172459,-80.0249828,40.4496961
105840278,-80.137219,40.5145588
3581875125,-80.0224044,40.5040969
3581875102,-80.0246153,40.5034046
3064309336,-79.9904491,40.4457164
3460670161,-80.0816183,40.4739594
3787039853,-80.0511885,40.4515293
3064212474,-79.9946497,40.439022
4758421375,-79.8670805,40.4935073
4758421218,-79.8695426,40.4921108
4758421374,-79.8670826,40.4933341
4758421372,-79.8672086,40.4933341
3060512525,-79.8968935,40.4371424
4758421355,-79.8664498,40.4948027
4758421353,-79.8664731,40.4946357
105873352,-80.0316035,40.4383764
4758421333,-79.8673645,40.4959533
4758421328,-79.8655242,40.4969978
3060512466,-79.8677232,40.4175854
275753185,-80.0061141,40.4540545
2200944840,-79.7620086,40.4215976
3060512425,-79.8543749,40.4112041
105883621,-80.1199989,40.4361911
3060512380,-79.867014,40.404897
3060512375,-79.8377624,40.4022164
105130521,-79.9885385,40.4657248
2313441247,-79.984731,40.4206512
3058322126,-79.866454,40.410858
3058322125,-79.8690887,40.4124341
3058322124,-79.8692145,40.4125007
104359320,-79.9014698,40.3817552
3058207660,-79.8677266,40.4112817
3058207659,-79.8676802,40.411242
2934996398,-79.8831556,40.3954099
104617746,-80.0131284,40.4224636
3043779957,-79.8763801,40.3820092
1456997145,-79.8608413,40.3997957
686200876,-79.883004,40.4040063
3038366992,-79.9465001,40.5159166
2200944885,-79.7661366,40.4335763
2713700334,-79.9453969,40.4330133
2200944877,-79.7651997,40.4330362
2200944875,-79.7751171,40.4370699
2713700331,-79.9457685,40.4332825
2200944874,-79.7730596,40.4232834
2713700329,-79.9464243,40.4334539
2200944870,-79.7651062,40.4311036
2713700323,-79.9475066,40.4352031
316651397,-79.953547,40.4261511
5525995180,-79.9014321,40.4483193
316651396,-79.9533404,40.4260653
2713700321,-79.9484479,40.4346993
2200944861,-79.7661201,40.4337986
2200944859,-79.7699756,40.4354986
2713700313,-79.9337197,40.4355684
2200944854,-79.7755052,40.4360706
105095307,-80.0785186,40.5057874
109033044,-79.7624044,40.3837408
2200944804,-79.7646261,40.4322694
275752485,-80.007385,40.4514262
1688186348,-79.9705579,40.5227828
1715713071,-79.9448713,40.4436537
4006655588,-80.0586751,40.4647741
105095085,-80.0133483,40.4566253
4006655585,-80.0580686,40.4645876
4006655581,-80.0574451,40.4640641
393774353,-79.93557,40.457359
4006655580,-80.0573866,40.4640008
4006655579,-80.0569859,40.4635674
105095072,-80.0132386,40.4562886
4001089698,-80.0081893,40.4710877
105094100,-79.8283413,40.392206
105095026,-80.014396,40.4594836
3030631364,-79.7711822,40.449916
105095012,-80.0141754,40.4588033
3030631333,-79.7698622,40.4539168
104943283,-80.0906315,40.397141
3029687588,-79.9137111,40.4845334
104943255,-80.0887086,40.3966475
104453930,-79.7604091,40.4012515
107600492,-79.9852074,40.4368319
107599558,-79.9539859,40.4948995
104457730,-79.9124457,40.4768227
106030171,-80.0945915,40.5142273
105246720,-80.0101325,40.4817363
107600456,-80.0742994,40.4262157
107599505,-80.0234713,40.5103529
104453765,-79.8924427,40.42281
105246690,-80.0092338,40.4788811
104457679,-79.9135997,40.4771029
107602622,-79.9491984,40.4631005
109175491,-79.7598731,40.3858551
104453588,-79.8899234,40.4256672
109175485,-79.7607493,40.3859913
104460070,-80.0072315,40.4250058
3577349246,-79.8977564,40.4395244
104454491,-79.9925696,40.4580068
5054269357,-80.0799591,40.4720262
104460050,-80.0306985,40.3907009
104454481,-79.9928995,40.4574481
104460041,-80.03137,40.3918756
3582442101,-80.0009475,40.4448269
105076560,-79.8659117,40.468545
3015390793,-79.9664304,40.4719278
3277894073,-79.9746139,40.4560373
3010510240,-79.9693399,40.4686467
1998026438,-80.072945,40.5113332
109007504,-79.7011078,40.4184468
3836708666,-79.7506499,40.427589
3836708664,-79.7462097,40.4275762
104638549,-79.8652218,40.5217519
2200903005,-79.775379,40.4326736
3002278232,-79.9588005,40.4415358
3002278230,-79.9592656,40.4418676
105835514,-79.9236307,40.4546686
105835527,-79.9226897,40.4550548
2200902999,-79.7751077,40.4305638
3002278226,-79.9598989,40.4414148
2200902998,-79.7749528,40.4302729
2200902996,-79.7752861,40.4336284
2200902994,-79.778026,40.4344177
3002278220,-79.9674618,40.4437595
2200902992,-79.7778199,40.4338639
105845477,-79.9518778,40.388101
3002278216,-79.9664498,40.4440156
4591224780,-79.7564104,40.508569
3000270821,-79.9534725,40.4435288
3000270816,-79.9538185,40.4432016
3000270809,-79.9543388,40.4435915
2997061149,-79.843931,40.4991809
2997059947,-79.8444108,40.496823
104545694,-80.0058926,40.3932274
104463246,-79.916111,40.4165371
107604822,-80.1211143,40.3776034
2995374759,-79.9543235,40.4518104
2987190972,-79.9189388,40.4051319
105694975,-80.0960641,40.4284483
2987190965,-79.918466,40.4047883
2987190958,-79.9196687,40.4045502
2987190955,-79.9198293,40.4044221
2987190949,-79.9211313,40.4042472
2987190947,-79.9192148,40.4042059
3069833503,-79.9468084,40.4437142
2987190943,-79.9204165,40.4040716
2987190941,-79.9205933,40.4039663
2993482419,-80.065649,40.4593555
2993482417,-80.0603623,40.4592119
4070176273,-79.9952049,40.4599349
104186439,-80.0470087,40.5081178
104908373,-79.8879683,40.4352054
105694930,-80.0948498,40.4275561
2987190938,-79.9216368,40.4039151
104910010,-79.7818966,40.4390561
4070176256,-79.9982267,40.4583701
104908353,-79.8891553,40.4335848
105694903,-80.0908011,40.4214626
104908331,-80.0828967,40.5109801
3783847508,-80.1368214,40.5278551
2993478929,-80.0600025,40.45386
105690521,-79.9974021,40.5206222
105688767,-79.9864285,40.4291659
105688743,-79.840971,40.454368
2993470717,-80.054563,40.4593171
105688731,-79.8413887,40.4549449
2993470702,-80.0512496,40.4581291
2993470629,-80.0435642,40.4529634
109620813,-79.7589011,40.3752524
104891012,-80.026215,40.4404854
2993470599,-80.0549646,40.4518877
2993470598,-80.0560933,40.4518599
2993470587,-80.0553606,40.4511548
2993470575,-80.0561076,40.4507205
2993470567,-80.0552292,40.4504733
2993470555,-80.0562117,40.450248
2993470552,-80.0436871,40.4501902
2993470551,-80.0450868,40.4501528
2993470550,-80.0553484,40.4500846
105688568,-79.9569011,40.4688569
2993470541,-80.0425831,40.4497261
105687846,-80.0788348,40.4800999
4000105976,-79.8962462,40.4476774
105687837,-80.0797862,40.4797344
2993406053,-80.0417249,40.4464735
4572563490,-79.8725639,40.4361818
4572563475,-79.8686808,40.434244
4572563432,-79.8758576,40.4396756
2993405964,-80.0404287,40.4456029
4572563414,-79.8765675,40.4405691
4572563413,-79.876819,40.4400965
683653502,-80.0479851,40.4214287
104837526,-79.9257652,40.4742276
4572563382,-79.8791345,40.4422774
4572563361,-79.8807187,40.4423521
4572563353,-79.8817007,40.443142
4572563351,-79.8823991,40.4429099
4572563341,-79.886476,40.4442632
530289995,-79.9202679,40.4041429
2853420520,-79.8753995,40.4531072
4572563323,-79.8881126,40.4448064
4572563320,-79.8872702,40.4445061
530289983,-79.9133642,40.4113088
2853420506,-79.8742255,40.4515753
4572563307,-79.8876161,40.4431572
2993405839,-80.0333135,40.440024
2993405729,-80.0367015,40.4396764
2993405723,-80.0409722,40.4395528
2993405717,-80.0401007,40.4392158
2993405688,-80.0367989,40.4376283
2993405679,-80.0375815,40.4375307
2993405662,-80.0365005,40.4370669
3868366653,-79.8706245,40.3802186
3868366649,-79.8697022,40.3802001
2993405420,-80.0371178,40.4363902
2993405415,-80.0368295,40.4363403
3564391333,-79.9724677,40.4545472
2991742041,-80.0620817,40.4742371
2991742035,-80.0655242,40.4686232
2991742033,-80.0658509,40.4681787
2991741716,-80.0651596,40.465858
2991732936,-79.9825748,40.4056028
104737390,-79.8388485,40.3968078
104737382,-79.8412629,40.3970048
3587493034,-80.0118642,40.507994
104737358,-79.8087762,40.4144305
2991732835,-80.0674316,40.3811691
104804272,-79.963526,40.5008276
3250543272,-79.9915537,40.4224487
3250543268,-79.9682834,40.4287029
104658230,-80.0139691,40.4698511
3936957327,-80.0037558,40.4467284
2991655930,-80.0677983,40.377076
2991655917,-80.0667551,40.3769254
104651420,-80.0004852,40.4741634
686612464,-79.7605108,40.4409166
104651395,-79.9894877,40.4601692
104651367,-79.9942506,40.4580358
104649723,-79.889677,40.3799625
104649719,-79.8892205,40.3798169
2202858587,-79.813129,40.4613462
104649710,-79.8869913,40.3783363
686612368,-79.7626266,40.4421138
104651318,-80.0005902,40.3731005
2991650863,-80.0794015,40.397266
104651307,-80.0008773,40.3744365
2202858508,-79.8094484,40.4600475
2991650769,-80.0788471,40.3960672
1790767561,-79.9840889,40.3869752
3826060690,-80.0096286,40.4403998
2991650712,-80.0745184,40.3907162
2987191137,-79.9109782,40.409386
2987191136,-79.9148663,40.4093368
105694248,-79.7193298,40.5084245
2987191172,-79.9160129,40.4097805
3103583478,-79.9345695,40.4385444
2987191393,-79.9099204,40.4245768
3103583474,-79.9352971,40.4387175
2987191390,-79.9023882,40.4141992
2987191165,-79.9144504,40.4097028
2987191385,-79.9047554,40.413876
2987191162,-79.9129975,40.409656
105694199,-79.7237596,40.5055341
2987191159,-79.9127981,40.4095991
2987191381,-79.9049944,40.413566
2625437003,-79.8896264,40.4977231
105700865,-79.9671528,40.5268766
2987191371,-79.9066229,40.4131522
2987191111,-79.9150587,40.4091895
2987191146,-79.9135309,40.4095005
2987191109,-79.916344,40.409165
2987191108,-79.9125553,40.4091342
3103583487,-79.9343915,40.4376973
3103583485,-79.9344291,40.437959
3103583481,-79.9342729,40.438266
2987191353,-79.9095549,40.412673
2987191351,-79.9107938,40.4125642
105700822,-79.9648034,40.3805165
2987191298,-79.9100909,40.4117639
2987191290,-79.91361,40.4116834
4320278270,-79.9576441,40.4549329
1859099382,-80.0710923,40.3694114
2987191278,-79.9108535,40.4114466
4320278260,-79.9580364,40.455246
2987191268,-79.909227,40.4112732
104992136,-79.810285,40.3967568
4320278239,-79.9597972,40.4546111
4320278230,-79.9604611,40.4546959
104992125,-79.8062571,40.3958243
2987191225,-79.9075898,40.4106322
4320278211,-79.957685,40.4544806
2987191219,-79.9128783,40.4106037
104989288,-79.9315208,40.3745173
105783755,-79.8627082,40.3849235
2987191212,-79.9150293,40.4105143
105782018,-79.8873243,40.4206941
4320278199,-79.9584762,40.4556062
2987191209,-79.9144827,40.4104092
4320278192,-79.9590757,40.4548388
2987191201,-79.9149987,40.4102385
2987191196,-79.9152321,40.4100726
2987191192,-79.9121372,40.4100575
2987191186,-79.9152604,40.409997
4409060819,-79.9979743,40.3926429
4409060818,-79.9974065,40.3928573
4409060817,-79.9976244,40.3928353
5052364232,-80.0650065,40.4666586
3312774427,-79.8538813,40.5290543
3312774421,-79.8548731,40.5281933
3312774419,-79.8543985,40.5280676
3312774415,-79.8539761,40.5279443
2987191151,-79.9145754,40.4095634
3312774410,-79.8539024,40.5278485
3312774409,-79.8549236,40.5277826
3312774408,-79.8544404,40.5277422
3312774407,-79.8531775,40.5276487
3312774403,-79.8534602,40.5273679
3312774398,-79.853954,40.5266276
3312774394,-79.8543125,40.5263587
2987191095,-79.916727,40.4088652
3312774393,-79.8531467,40.5262679
105700587,-79.8731973,40.427237
2987191071,-79.9182121,40.4080886
2987191059,-79.9144111,40.4077177
105694133,-79.7263735,40.5015935
104989517,-80.0520834,40.4427744
2987191035,-79.9190155,40.4073905
683730046,-80.0028065,40.4374022
2987191007,-79.9152535,40.4068511
2987191002,-79.9188975,40.4063479
2987191001,-79.9198439,40.4062879
2987190999,-79.9190467,40.4062306
2987190996,-79.9179599,40.4058944
2987190992,-79.9197582,40.4057454
105694983,-80.0975082,40.428991
2987189932,-79.921925,40.4034689
105693004,-79.9774151,40.4093465
104903396,-79.8652274,40.4065525
2987189919,-79.920304,40.4029997
105696850,-80.0268179,40.4248882
2987189918,-79.9200612,40.4028325
2987189917,-79.9207664,40.402815
2987189916,-79.9208029,40.4027681
104901791,-79.7856794,40.4797904
2987189913,-79.9206731,40.402709
2987189912,-79.9227786,40.4022269
2987189910,-79.9214674,40.4019866
2987189909,-79.9212604,40.4019281
2987189907,-79.9218343,40.4018537
2987189905,-79.9214098,40.4018137
1668235599,-79.952593,40.4435273
106329652,-79.9599812,40.4348854
2984211996,-79.9544017,40.4521889
106330257,-79.9382574,40.4658862
1690523151,-79.991232,40.515588
105070685,-80.0145937,40.4667942
2984211981,-79.9797172,40.4426803
105080765,-79.9829825,40.4672995
2982148472,-79.9075534,40.4313079
2982143766,-79.8445926,40.5266139
2978789342,-79.9653485,40.4526681
2978672931,-79.9624116,40.4479796
1769028653,-79.9272008,40.411888
104932722,-79.9817752,40.4238375
104722082,-79.9389413,40.4620023
104722077,-79.9396468,40.462066
105190675,-79.8913104,40.4526368
271922272,-79.9532105,40.459699
105984907,-79.8303958,40.4494743
4196222940,-80.0348999,40.4821566
104716173,-80.0022113,40.4810746
104716113,-79.8180535,40.3745079
104716104,-79.8171415,40.37423
2975201972,-79.8390584,40.4352095
105930033,-80.1137267,40.371842
4600760630,-79.8720758,40.4534924
2975201831,-79.843539,40.430592
2781738121,-79.9238632,40.4690442
2975201706,-79.8442798,40.4295291
2975201627,-79.8335333,40.427028
3836345749,-79.7547469,40.4453724
2975201601,-79.8340635,40.4266105
2975199731,-79.8313283,40.425251
2975199729,-79.8326367,40.4252101
2975199648,-79.8368461,40.420845
2875699676,-79.8647093,40.4303654
105891854,-79.8133523,40.3876862
275752175,-80.0044566,40.4504084
105877350,-80.0293314,40.5274271
5207477739,-80.0003275,40.4536986
5207477738,-80.000301,40.4536194
2974003757,-79.9260997,40.4279826
2196762108,-79.7870923,40.4412131
104844162,-79.8653727,40.4930635
2973761427,-79.8298429,40.4125613
2973761426,-79.8311572,40.4125222
2973761425,-79.8275491,40.4124327
104844158,-79.8651518,40.4925158
104844152,-79.8649212,40.491957
104844148,-79.8646923,40.491444
1978923659,-80.1006424,40.4273142
104935943,-79.9559745,40.4630273
2973761403,-79.8292357,40.4111833
104844120,-79.8632957,40.4880952
5293791020,-80.0469679,40.5238707
5293791019,-80.0458829,40.5257318
5293791017,-80.0441953,40.5234844
5293791016,-80.045741,40.5235156
1978923615,-80.1004305,40.4271019
5293791010,-80.0464249,40.5231955
5293791008,-80.0456095,40.5239173
5293791007,-80.0455398,40.523795
2501948130,-80.0352604,40.4940739
5293791006,-80.0467874,40.5234306
5293791004,-80.047015,40.5235952
3495531079,-79.9745555,40.4316413
105994129,-79.9730414,40.4283202
105776533,-79.9768392,40.4459204
3724163064,-80.033874,40.4343759
104548338,-79.8626408,40.4035644
3724163063,-80.0340808,40.4342867
3724163061,-80.0346314,40.433264
1776950619,-80.1267538,40.5085332
104547728,-79.8627638,40.4895864
104551949,-79.9892137,40.3899256
106124818,-79.9759934,40.3821418
104551037,-79.9000303,40.3896032
2967173524,-79.918232,40.455067
104547722,-79.8625355,40.4891772
104551033,-79.900978,40.3896376
107697679,-79.997632,40.4565745
2404063762,-79.8176195,40.5269864
2965749957,-79.9441868,40.4552796
2965749956,-79.944249,40.4552607
2965749955,-79.9430611,40.4545643
2965749954,-79.9430619,40.4545643
2676342056,-79.8871265,40.4253694
2676342053,-79.8882641,40.4253594
3425055431,-79.9954449,40.3823226
2676342047,-79.8876719,40.4253134
2965749941,-79.93176,40.4198815
2676342041,-79.8881767,40.4252287
2676342040,-79.8871823,40.4252147
2676342039,-79.8862839,40.4252029
2676342038,-79.8872421,40.4250492
106336379,-79.9429035,40.4058162
2965103810,-80.1258704,40.5082823
2964090368,-79.9003222,40.4395063
104619973,-80.0079843,40.4591678
104614515,-80.059517,40.5256935
2964090356,-79.8988763,40.4375769
104613603,-80.0729137,40.5158375
104614507,-80.0574305,40.5262052
104613594,-80.0730249,40.5161604
104614496,-80.0565007,40.5264629
104619945,-80.0367827,40.4837916
104609553,-79.9191327,40.4683742
3561779842,-79.9177456,40.452384
3561779834,-79.9185063,40.4529432
2726581383,-79.9216747,40.4139903
104609542,-79.9209008,40.4655
2964089611,-79.9379543,40.4286644
2964089591,-79.9184018,40.4106277
2963962523,-79.9581006,40.4574122
2963962517,-79.9706379,40.4549601
2963962510,-79.9733613,40.4541934
2963962509,-79.9754923,40.4532877
2963962508,-79.9630049,40.4588217
1705953382,-79.9447875,40.4431087
106121864,-79.9840938,40.4085439
2507854889,-80.1084024,40.4826676
104845567,-80.0105846,40.469569
2450785669,-79.7836842,40.4770264
5247302502,-80.0043214,40.4519858
3508306278,-80.0052732,40.5224498
2934996557,-79.8856302,40.4031263
2934996550,-79.8887258,40.4026792
2934996541,-79.8882966,40.4022701
2934996531,-79.887859,40.401853
2934996529,-79.8856561,40.4017658
2934996521,-79.8872508,40.401251
2934996503,-79.8869792,40.4009352
104659353,-79.9842106,40.411244
104659349,-79.9842401,40.4119527
104652867,-80.048176,40.409769
2344418321,-80.0471523,40.4279915
686612957,-79.7785008,40.4438149
2344418320,-80.0480286,40.4293743
2934996465,-79.8956385,40.3997575
2934996434,-79.8904837,40.397702
1409316400,-79.9137657,40.4295842
2934996379,-79.8795411,40.3945656
2934996358,-79.8823573,40.3942581
2934996322,-79.8749964,40.3927866
2934996311,-79.8924776,40.3925752
2934996290,-79.8922934,40.391773
2934996285,-79.8922819,40.3917155
2934996277,-79.8886413,40.3916125
104614469,-80.0538123,40.5269817
2934996266,-79.8922163,40.3912759
2934996265,-79.8898279,40.3912519
2934996253,-79.890403,40.3909335
104614431,-80.0518044,40.5270647
2934996230,-79.8844637,40.3904135
2934996221,-79.8855944,40.3901091
2934996220,-79.8848217,40.3900938
2934996213,-79.8885538,40.389841
2934996195,-79.885866,40.3894068
2934996193,-79.8844315,40.3893792
2934996179,-79.8677587,40.3890201
5363506669,-79.8781817,40.5014104
5363506668,-79.8780577,40.5014098
5363506664,-79.8780834,40.501662
5363506662,-79.8781915,40.50166
2934996154,-79.8804678,40.387851
2934996142,-79.8665048,40.3875011
2934996128,-79.8652918,40.3864873
2934996114,-79.8640886,40.3856105
2934996069,-79.8587129,40.3835989
2934996031,-79.887768,40.3799217
2934996009,-79.8909883,40.378177
104623637,-80.1339102,40.4520668
106004771,-79.8426171,40.5219568
107694690,-79.9329636,40.4147368
683770807,-80.0086274,40.4120164
2930613594,-79.9986172,40.4454105
1364039057,-80.0173405,40.4268085
104650393,-80.0233073,40.5297442
104650382,-80.025108,40.5269762
2924129514,-80.0462258,40.5023226
3809311387,-80.0074707,40.4567796
3809311384,-80.0074699,40.456752
3495531074,-79.9732995,40.4314707
105998379,-80.0405138,40.5127856
3809311370,-80.0077718,40.4566796
2744077775,-80.1131126,40.4453806
4000011264,-80.0967627,40.387596
4000011262,-80.092273,40.3875826
2921794546,-80.0613006,40.4709104
2921794543,-80.0623635,40.46815
2921794542,-80.0639583,40.4689759
2921794541,-80.0636514,40.4696305
2921794540,-80.0628829,40.4686749
2921794539,-80.0627146,40.4690385
3581844094,-80.0163205,40.5049045
105806209,-79.967309,40.3714469
2920905124,-79.854795,40.4956897
2920905123,-79.8530541,40.4968451
2919142499,-80.0630001,40.4687071
3474415981,-79.8778194,40.4053813
2919142490,-80.0650613,40.4692978
2919142489,-80.0651866,40.4695001
2919142485,-80.0639222,40.4700805
2919142469,-80.0645859,40.4704245
5375945742,-79.8700938,40.4929298
2919123583,-79.943417,40.4432127
2916727963,-80.0365203,40.3762169
2916727915,-80.0339383,40.3727312
106011011,-79.9756855,40.4188445
104442087,-79.8795237,40.4269248
106014953,-79.9512011,40.4828587
104857771,-80.0505844,40.4335571
3825137659,-79.8730964,40.4955995
2938373232,-79.8940819,40.3992409
2907705981,-80.0884857,40.3830814
2973761422,-79.82902,40.4120039
3495531080,-79.9746522,40.4318397
104771945,-80.0459933,40.4073361
105141627,-79.764249,40.48938
104950656,-79.8081743,40.3861172
105737085,-80.1033022,40.4000605
104950647,-79.8065711,40.3872757
105731769,-79.9559023,40.4562218
2889709899,-80.0219332,40.5290209
2889709881,-80.0178828,40.5278432
105737037,-79.9230266,40.4742255
104945779,-79.911572,40.3761409
105737021,-79.9241753,40.4723233
105728380,-79.9819617,40.4294403
2889709836,-80.0215755,40.525704
105731704,-79.964925,40.4528801
4635591093,-79.8301761,40.4963806
2889709832,-80.0192781,40.5255291
2889709820,-80.0209637,40.5253552
