"node_id","longitude","latitude"
2620430672,-0.1298184,51.5015306
4866623228,-0.0956486,51.5121111
4866623226,-0.0953415,51.5120569
1843348270,-0.1220499,51.5233302
1843345666,-0.1252105,51.5210377
1843102682,-0.0654801,51.5256227
1843102681,-0.0669178,51.5252847
1843102676,-0.0655256,51.5258103
4258881685,-0.054856,51.5082888
4930826082,-0.1242848,51.4992352
1843097750,-0.068644,51.524832
4930826080,-0.1247955,51.4989999
1843097744,-0.0687847,51.524829
1843097742,-0.0679531,51.5258411
1843097740,-0.0699768,51.5243933
2934268024,-0.0848425,51.514603
1841453465,-0.0818107,51.5280946
1841352363,-0.0801875,51.5311952
1841352341,-0.0787258,51.5307775
1841340870,-0.0739373,51.5302457
1841331318,-0.0744581,51.5184049
1838113977,-0.065878,51.5199749
1838113963,-0.0650351,51.5178665
1694551553,-0.1315116,51.5150265
1838084505,-0.0671063,51.5216538
1838084489,-0.0679505,51.5213187
1838084485,-0.0671715,51.5212734
2583800696,-0.0853649,51.5039775
1838047587,-0.0620077,51.5252411
2623902089,-0.1199168,51.5009981
1838047544,-0.0622258,51.5244328
1838047539,-0.0625331,51.5244168
1838047533,-0.063875,51.5242752
1838047528,-0.0640035,51.5242615
3809744398,-0.0829379,51.5180119
2191950924,-0.112349,51.5257594
3809744392,-0.0821553,51.5179208
659504241,-0.0567861,51.5292698
659504237,-0.0578873,51.5303929
1838047514,-0.0623986,51.5239093
2191950904,-0.1116027,51.525209
1838047500,-0.0581085,51.5221426
2191950893,-0.1120372,51.5255526
2191950889,-0.1122874,51.525812
659504179,-0.0601998,51.5274123
1838047456,-0.056799,51.5207836
1837610897,-0.0996441,51.5143921
1837610895,-0.1007349,51.5143177
1837082274,-0.0605426,51.5262917
1837077959,-0.0582554,51.5233273
1837072500,-0.0575766,51.5272553
1837072499,-0.0591845,51.5270479
1837072498,-0.0570649,51.5270037
1837072490,-0.0569764,51.5265394
1837072467,-0.0574064,51.5265068
1837072464,-0.057658,51.5264836
1837072457,-0.0590989,51.5264052
1837072452,-0.0576884,51.5260088
1837072448,-0.0567672,51.5259713
1837072443,-0.059182,51.5255842
1837072441,-0.0588465,51.5255719
1837058517,-0.0565793,51.5249208
1837058515,-0.0554879,51.5247071
1837058514,-0.055552,51.5246902
1837058509,-0.0573246,51.524524
1837058508,-0.0564808,51.5245088
1835528181,-0.0948025,51.5071197
1835528151,-0.0947317,51.5073517
1835356006,-0.0978784,51.5133811
1835356004,-0.0979694,51.5133781
1835355977,-0.0982074,51.5133227
1678452814,-0.1270993,51.5137469
1835355973,-0.0979742,51.5132788
1678452813,-0.1269215,51.5137274
1835355972,-0.0979997,51.5132772
1678452811,-0.1269575,51.5137083
1678452807,-0.1270287,51.5137037
1835355965,-0.0984753,51.513174
1678452805,-0.1214233,51.5135759
1835355964,-0.0987983,51.5131739
5466543357,-0.1053485,51.520738
1835355961,-0.0976224,51.5131802
438170687,-0.1270865,51.5134722
1835355960,-0.0984742,51.5131549
1678452797,-0.0990878,51.5132773
1678452796,-0.0984717,51.5132812
1835355955,-0.0980712,51.5131256
3374442518,-0.099098,51.5008245
1678452795,-0.0980233,51.5132244
1678452794,-0.1218608,51.5131962
1835355953,-0.0974679,51.5131459
1678452793,-0.1005547,51.5130509
1835355952,-0.0980982,51.513111
2362216856,-0.0862745,51.5310956
10866877,-0.0928451,51.5314852
1678452790,-0.0990946,51.5125107
1678452787,-0.1004792,51.5122022
1835355946,-0.0977986,51.5130514
2621444699,-0.1300213,51.4996766
3985908930,-0.0606083,51.5154594
1835355936,-0.0975883,51.5129985
3985908929,-0.060501,51.5154701
1835355931,-0.0965795,51.5130055
1145922421,-0.1100654,51.5285243
1678452770,-0.1023726,51.5111481
1835355929,-0.0974109,51.5129583
438170653,-0.125738,51.5141734
1678452766,-0.1258469,51.511128
5207546666,-0.1026092,51.5048217
1835355923,-0.0982007,51.5129376
1835355922,-0.0982442,51.5129302
1678452755,-0.1048741,51.5110056
1835355914,-0.0981906,51.5128777
1678452754,-0.1270252,51.5110034
1835355913,-0.0978514,51.5128635
1666597880,-0.0539321,51.5264867
1556097120,-0.0820424,51.509753
1556097098,-0.0811477,51.5089749
1635924995,-0.1158111,51.5068469
24949776,-0.0903239,51.5140242
1834833328,-0.0718107,51.5170847
1834833326,-0.0721421,51.5170472
2793874531,-0.0853462,51.512672
1833109090,-0.0737756,51.5094259
1832666032,-0.1115494,51.518186
1832666029,-0.1110859,51.5180018
1832666025,-0.1110966,51.517939
1832666021,-0.1129377,51.5178858
1519252913,-0.1326108,51.5271708
3783460174,-0.1297364,51.5014925
5060388107,-0.0950295,51.5165405
1832248458,-0.1055333,51.5184634
1832248457,-0.1052858,51.5183949
4414760191,-0.0611368,51.5188706
3927829722,-0.0647904,51.5196723
3927829719,-0.0642283,51.5198301
1832248430,-0.107877,51.517594
1832248428,-0.1077281,51.5175599
1832248427,-0.1076793,51.5175364
1832248421,-0.1053099,51.5171752
1832248420,-0.1052689,51.5171462
1832248419,-0.1067397,51.5165419
1832240590,-0.106925,51.5179143
1832228159,-0.1066748,51.5175344
3807205742,-0.1291592,51.5075776
3807205741,-0.129362,51.5075158
1832228156,-0.1066818,51.5175135
1832228144,-0.1066929,51.5174798
1832228115,-0.1063749,51.5174372
1166559049,-0.1129416,51.5167272
1832228083,-0.10639,51.5173938
1832228080,-0.1067231,51.5173862
1832228039,-0.1069351,51.517251
1832228035,-0.1070489,51.5172288
1832228016,-0.1071821,51.5171622
1832228008,-0.1074047,51.5171555
1832228001,-0.1067964,51.5171403
2362225049,-0.0862102,51.5310965
1832227996,-0.1067079,51.5171299
1832227972,-0.1068871,51.5170574
1070841019,-0.1031199,51.4991963
107636,-0.0896343,51.511482
107635,-0.0893589,51.5114302
1832227969,-0.107425,51.5170459
107634,-0.0883746,51.5112486
1832227968,-0.1070252,51.5170423
107632,-0.0867921,51.510276
106293210,-0.0821787,51.5004055
1326821457,-0.1009676,51.5188039
4239164301,-0.1283539,51.5174326
1832129960,-0.1055104,51.5183717
1832129958,-0.1059359,51.518273
1832129947,-0.1071335,51.5179105
1832129917,-0.1072476,51.5178625
1832129888,-0.107188,51.5177644
1832129881,-0.1068635,51.5177542
1832129878,-0.1071923,51.5177415
1832129873,-0.1066737,51.517646
1832129871,-0.1063833,51.5176735
1832129869,-0.1073779,51.5176041
149451622,-0.0889199,51.5188523
1832129843,-0.1064434,51.5174971
1832129823,-0.1052826,51.5172943
1832129815,-0.1052985,51.5171982
4175059691,-0.1019244,51.5118838
1832129811,-0.1053309,51.5171648
1832129809,-0.1051635,51.5171217
1832129807,-0.1069091,51.5170824
1832129799,-0.1047468,51.5170291
1832129794,-0.1032414,51.5167533
1832129785,-0.1034688,51.5166493
1832129778,-0.1028572,51.5166509
1832129770,-0.106355,51.516409
1832129762,-0.1022914,51.5162722
703528088,-0.104023,51.526914
3933711351,-0.1046797,51.5017364
1727529869,-0.1305203,51.5003217
139622661,-0.1211758,51.5275054
2925607549,-0.0710646,51.4992043
3739049382,-0.0960497,51.5165682
1828560859,-0.0736966,51.5004227
1828560858,-0.0738166,51.500375
1828408303,-0.1072625,51.5111219
1828402774,-0.1019358,51.5121391
1828402769,-0.1020352,51.511896
4878460231,-0.1089302,51.517963
1828402752,-0.1002275,51.5109001
4212305360,-0.1142649,51.5188963
1827389620,-0.0931765,51.5104233
1147071021,-0.1138287,51.5294556
10616174,-0.1183398,51.5195482
10616173,-0.1197585,51.519158
1827316597,-0.1023222,51.5007715
1827316595,-0.1038445,51.5008775
1827316593,-0.1027608,51.500776
1827316591,-0.1004514,51.5006951
1827316588,-0.0997987,51.5007548
1827316587,-0.1012133,51.500718
900761840,-0.064066,51.5300398
1826845416,-0.0677336,51.5249718
1826845385,-0.0688243,51.5248354
4765030037,-0.1255136,51.5301953
1826845365,-0.0680998,51.5246776
1826161528,-0.0868256,51.5045832
1826161527,-0.0870097,51.5044438
5454295758,-0.126807,51.515097
1826161520,-0.0869423,51.5044257
2143494901,-0.0687979,51.5164776
1826161519,-0.0865099,51.5048603
1685281038,-0.0915865,51.5188288
1824589995,-0.1237318,51.5047444
1823309354,-0.128068,51.5025951
1823309352,-0.1276505,51.502567
1823309349,-0.127274,51.5025417
1823304309,-0.1325496,51.511103
1820949463,-0.1010714,51.523056
2969213180,-0.1262689,51.4991377
1820949458,-0.1012286,51.523017
1602135917,-0.1237571,51.5050821
1141487675,-0.0869102,51.5210355
1141487671,-0.0894105,51.5179725
1141487664,-0.0867979,51.5212881
1141487662,-0.0900429,51.5176866
1817617692,-0.1009208,51.5165651
3406840569,-0.1082915,51.5084843
3406840568,-0.1082923,51.5084892
1817617689,-0.1012145,51.5161586
1816959492,-0.1016821,51.5167256
1816777876,-0.1001239,51.5177536
1816777874,-0.0998599,51.5175549
1816777873,-0.0999355,51.5175085
2568036135,-0.0980993,51.5298883
1816777820,-0.100847,51.5172942
249319179,-0.0566104,51.5118667
1816705246,-0.0999017,51.5182832
1816705227,-0.1001027,51.5181558
1816705217,-0.0996445,51.5180694
1816705193,-0.0998034,51.5179774
1816705187,-0.1003466,51.5179265
1816705183,-0.0997224,51.5179176
1816705180,-0.100124,51.517907
1816705177,-0.0996487,51.5179012
1816705175,-0.1001339,51.5178999
3972566716,-0.1044945,51.5141609
3972566713,-0.1043408,51.5135578
1816705168,-0.1000782,51.5178954
5479635678,-0.1280661,51.5116589
4684502376,-0.1255537,51.5098282
48300381,-0.0740726,51.5276878
3183951945,-0.106511,51.5081012
48300366,-0.0740652,51.5281988
3183951942,-0.1087377,51.5083695
1816609498,-0.1008897,51.5172974
1816038235,-0.1107209,51.5155007
1816038230,-0.1092614,51.5156624
1816038224,-0.1086603,51.5165045
1816038214,-0.1091468,51.5165349
1816038213,-0.1114125,51.5174358
1816038211,-0.1113753,51.5164469
1816038199,-0.1090519,51.5170749
1816038197,-0.1115573,51.5174355
1816038195,-0.1116318,51.5174362
1813794713,-0.1041019,51.5113334
1813794712,-0.1040622,51.5114525
25500887,-0.1223794,51.5285769
5466793794,-0.1200471,51.5172769
4697341473,-0.12334,51.5032985
1813618497,-0.0984537,51.5169689
1813618493,-0.0978454,51.5169664
1813618465,-0.0976306,51.5169023
1813618463,-0.0977691,51.5168975
1813618461,-0.0978316,51.516896
4261543669,-0.0603832,51.5071825
4261543665,-0.0604098,51.5069666
4261543663,-0.0602794,51.5069294
4261543661,-0.0616931,51.5061742
1813618429,-0.0974826,51.5168544
1813618358,-0.0968975,51.5167263
948810170,-0.116137,51.5240708
3739049360,-0.0933534,51.517375
3739049356,-0.0936719,51.5173718
4278059586,-0.0626504,51.5057108
3739049346,-0.0906958,51.5174386
2878857522,-0.1219203,51.5248303
2878857519,-0.1224454,51.5246529
5046314075,-0.0934944,51.5144344
1782020519,-0.1261912,51.5022247
5046314057,-0.0940486,51.5146201
1812793681,-0.1159109,51.5009383
4414750024,-0.0717048,51.5151776
4414750015,-0.0693125,51.5161588
4414750010,-0.0682722,51.5166479
4414750008,-0.0669218,51.5172164
3986117315,-0.0565804,51.5150138
1420480582,-0.0745795,51.5002158
28800669,-0.0920533,51.5153853
1812648848,-0.0985666,51.5055628
4197055198,-0.0929825,51.5185929
21262500,-0.1314179,51.5281966
4872398593,-0.0897369,51.5205038
4017328647,-0.1115362,51.5137395
2153830617,-0.0753706,51.5225004
2153830615,-0.0753669,51.5225308
680106607,-0.0711942,51.5110466
1782019938,-0.1262356,51.5010413
1808691183,-0.0992181,51.5142094
3783539241,-0.1297805,51.5054237
1806593437,-0.123938,51.5172125
3134026770,-0.1075912,51.5041601
3134026768,-0.1089424,51.5042904
4781199349,-0.1113962,51.5121352
2521636563,-0.0587571,51.5161799
4781199346,-0.1115181,51.5121148
4300170291,-0.0887731,51.5128674
24923212,-0.1070486,51.5025759
4781199338,-0.1120169,51.5124484
4781199331,-0.1120989,51.512641
1255369148,-0.082093,51.5179732
1255369135,-0.0818567,51.5179244
1255369132,-0.0824966,51.5180025
2140823574,-0.1041371,51.5108653
5012281312,-0.1227097,51.5119093
297321722,-0.0899493,51.5234403
1234415013,-0.0670893,51.5178621
5012281299,-0.1230334,51.5121796
1794997563,-0.0683883,51.5109744
1794997558,-0.0683212,51.5108655
2621689741,-0.0738979,51.5088946
435104728,-0.0984685,51.5189995
1793420660,-0.0985567,51.5128929
1787108632,-0.0836444,51.5151989
2521654793,-0.1192484,51.511408
455705618,-0.1189761,51.5152884
4402620322,-0.0672441,51.5216719
28798214,-0.0666036,51.5104338
1786684253,-0.0975857,51.5254833
18672679,-0.1090222,51.5255731
18672676,-0.1090426,51.5240948
18672671,-0.1067034,51.5249222
3515287695,-0.0839163,51.5191699
4765029927,-0.1248463,51.5304166
1163955037,-0.0977712,51.514163
1163955022,-0.0995308,51.5142936
905160697,-0.0927134,51.5285103
1834657469,-0.1072101,51.5161986
2623305007,-0.0597429,51.5297329
2623305006,-0.0595967,51.529249
2698020756,-0.0711389,51.5156499
1722621598,-0.0932494,51.5100477
1312471234,-0.0769963,51.5123183
5471346746,-0.1060221,51.5192518
1939558663,-0.089941,51.5133069
1420480541,-0.0747271,51.5001906
1939558661,-0.0890263,51.5133034
438170478,-0.1117249,51.5169079
1782729408,-0.11915,51.5110924
1782728999,-0.0933115,51.5124253
2621479054,-0.1292574,51.5000564
1782725824,-0.0924787,51.5128418
1782714747,-0.0862315,51.5109012
1186508405,-0.0897657,51.5108188
2389991894,-0.1261747,51.504796
2389991891,-0.1265758,51.5049735
4326339193,-0.1134532,51.5029245
4326339192,-0.1134774,51.502973
4326339191,-0.1136924,51.5030704
4703542487,-0.0975082,51.5199465
4703542486,-0.0974976,51.5201797
1782020429,-0.1263589,51.5002137
340511775,-0.0793471,51.50216
1782020296,-0.1260522,51.5000767
249560091,-0.0758468,51.5158289
870487561,-0.1124147,51.53058
4457210908,-0.0774776,51.4999198
870487555,-0.1134579,51.5307201
1782020193,-0.1262032,51.5021076
870487546,-0.1120322,51.5293244
5194958790,-0.1097824,51.523057
4075008388,-0.0832625,51.5187499
1782020107,-0.1259947,51.5022209
1782020093,-0.1274791,51.5008415
249558409,-0.0799325,51.5179883
249559884,-0.0735126,51.5146296
1820949429,-0.1018362,51.5228016
1820949428,-0.101232,51.5227174
1782020044,-0.1271369,51.5002333
4720710035,-0.119232,51.515677
1782019992,-0.1262046,51.5020146
4223928969,-0.0840169,51.5149369
24923184,-0.10606,51.502519
24923170,-0.1012957,51.502584
24923168,-0.1017695,51.5021912
1973134947,-0.0879724,51.5285168
249559629,-0.0757575,51.5164819
4076095834,-0.1006473,51.5156302
1781389331,-0.0793264,51.5266432
1534827224,-0.0795565,51.5019074
4335226458,-0.1179635,51.5018233
4335226457,-0.1180806,51.5018408
1781389292,-0.0789199,51.526221
1781389288,-0.0792433,51.5262004
1780418897,-0.1173889,51.5034407
1780409587,-0.1189004,51.5046344
1779881392,-0.083713,51.5153409
1779589718,-0.0843455,51.5151196
1779131842,-0.0607989,51.5074233
1779131820,-0.0624295,51.5058208
109471,-0.0628503,51.513195
109445,-0.0631122,51.5191221
1779131724,-0.0587163,51.5074875
109433,-0.0603609,51.5240133
109431,-0.0692162,51.5200284
338474267,-0.1053702,51.5171086
1779131713,-0.0606276,51.5066269
4161294819,-0.0569199,51.511149
1779131711,-0.0586901,51.5074887
4161294817,-0.0569221,51.5113743
4161294807,-0.0546314,51.5117546
109414,-0.0851147,51.5119154
1779131698,-0.0589449,51.5074616
5677722966,-0.1237885,51.5048217
109408,-0.1021926,51.5153702
5677722964,-0.123942,51.5079305
5677722962,-0.1240162,51.5080193
5677722960,-0.123977,51.5080487
109395,-0.1162553,51.5277491
109389,-0.0716712,51.5219943
2625354023,-0.1130175,51.5047165
109374,-0.0803486,51.5236508
1779131658,-0.0586901,51.5075104
109369,-0.084079,51.5244983
109360,-0.0968017,51.5270361
1779131640,-0.058585,51.5074855
109354,-0.1098325,51.5280121
109348,-0.1228765,51.5247392
1779131528,-0.0585855,51.5074968
35107691,-0.0651012,51.499804
1779131524,-0.0625695,51.5058613
3635158214,-0.1231428,51.5098554
5016867335,-0.129186,51.5270909
1779131350,-0.0624333,51.5058969
35107513,-0.0686628,51.5010244
1779131334,-0.0619609,51.5068982
1779131322,-0.0608473,51.5074195
4350239456,-0.118889,51.5113433
1398620965,-0.1121946,51.5000164
108942,-0.1193746,51.5308416
1779131222,-0.0606276,51.506649
108902,-0.1164696,51.5179846
5220776408,-0.0932175,51.5012728
5220776406,-0.0928093,51.5016636
108856,-0.0912687,51.5054748
1779131101,-0.0621032,51.5069315
108811,-0.0724378,51.5066336
108787,-0.0566349,51.5120382
1779131049,-0.0586733,51.5074665
1779131012,-0.0662008,51.5058711
1779130975,-0.0588199,51.5076123
108598,-0.0765697,51.5262895
1852996954,-0.0954625,51.511086
4215498732,-0.1154521,51.5182019
1879146440,-0.125021,51.5212876
1852996875,-0.0948824,51.5109414
1666406284,-0.0931739,51.5224689
1779065712,-0.098677,51.5084516
1779065711,-0.0985313,51.5084451
1779065709,-0.0986791,51.5084382
1779065707,-0.0985355,51.5084346
130202953,-0.0731057,51.5032624
2265065207,-0.1043122,51.5117064
1779037871,-0.0976927,51.5081454
1779037869,-0.0977464,51.5082791
3240062655,-0.0880529,51.5061087
1743834398,-0.1306169,51.5012505
2360806661,-0.0879522,51.5270413
1832227926,-0.1064657,51.5165735
1832227894,-0.1068161,51.5162302
1832227886,-0.1062491,51.5159871
1778747107,-0.0833532,51.5150376
1832227882,-0.1049581,51.5157938
331916275,-0.0879516,51.5296126
378809078,-0.0857626,51.5261623
4807882430,-0.0885683,51.5059022
5049840244,-0.0864342,51.5109478
106292947,-0.0851716,51.5001285
1777742708,-0.1041219,51.5114603
1777742707,-0.1038706,51.5115786
5012149910,-0.1219402,51.5119794
5012149906,-0.1234891,51.512087
1777742681,-0.1039984,51.5116242
5012149900,-0.1233129,51.5115074
1777742666,-0.1039635,51.5116552
4617424213,-0.0696183,51.5143305
4617424206,-0.0689633,51.5129804
1777742647,-0.1040568,51.5121141
1777740337,-0.1040282,51.5115575
3763994476,-0.118252,51.5112567
1777728739,-0.0986826,51.5083924
1777728733,-0.0985344,51.5083874
1777728731,-0.0983982,51.5108719
1777728730,-0.0985154,51.5108754
2195727964,-0.0929013,51.5257111
1777728723,-0.098401,51.5107922
1777728719,-0.0984309,51.5110474
1777728715,-0.0979257,51.5078917
1777728708,-0.0983872,51.5108912
1777728706,-0.0985193,51.5107948
4085767970,-0.1016168,51.5112207
1777727961,-0.0982639,51.5126657
1777727960,-0.0983459,51.512669
1777727959,-0.0982668,51.5125147
1777727958,-0.0982665,51.5125263
1777727956,-0.0982692,51.5124003
1777727954,-0.0982671,51.5124988
1777727953,-0.0982645,51.5126349
1777727952,-0.0982643,51.5127968
1777727950,-0.0983366,51.5125279
1777727949,-0.098262,51.5128268
1777028644,-0.1091716,51.5179563
1776830979,-0.0809898,51.5261774
249482905,-0.0763388,51.5182798
1776830947,-0.0808387,51.5260496
1774445780,-0.081594,51.5259919
1774147478,-0.0819786,51.5263696
4765024392,-0.1253146,51.5303562
1774147436,-0.0824068,51.5262099
4765024374,-0.124759,51.529984
257810109,-0.1253443,51.5216156
257810066,-0.1256101,51.5219747
710521812,-0.0756738,51.5108411
4532431091,-0.102323,51.5108409
1145921136,-0.1083683,51.5286407
1772865724,-0.0839294,51.5251356
1772865723,-0.0847605,51.5252084
1772682115,-0.0848452,51.5239253
1772682113,-0.0850798,51.5239339
1772682109,-0.0849299,51.5241731
1772682107,-0.0849447,51.5239962
3902581376,-0.0796719,51.5146861
5426506499,-0.1089816,51.5158166
1771426174,-0.0966436,51.5145755
4630730848,-0.0700623,51.505596
869984139,-0.0791041,51.5022899
1770505881,-0.0809062,51.5258265
1770505878,-0.0811624,51.5258135
1770505875,-0.0810037,51.525675
1770505874,-0.0810972,51.5256696
25497917,-0.115859,51.5144371
2138171124,-0.0734935,51.5059679
5046005731,-0.0926978,51.5148203
5046005730,-0.0927548,51.5147001
25497878,-0.1109643,51.5243761
25497874,-0.116314,51.5136121
25497871,-0.096149,51.5020354
25497870,-0.0957135,51.5024453
4340974059,-0.1119763,51.5035224
1769470832,-0.0847167,51.5241243
1769470816,-0.0845997,51.524202
1536962650,-0.1028628,51.5108754
9513010,-0.1240755,51.5132606
277703364,-0.0918269,51.528469
4795134125,-0.085682,51.5096102
4795134124,-0.0855703,51.5095945
1767293911,-0.0796181,51.5250018
1767293900,-0.0788561,51.5248241
28800664,-0.0914296,51.5168219
1759454305,-0.0937036,51.516876
1766962618,-0.077405,51.5249831
28800661,-0.0930964,51.515305
1766962613,-0.0785352,51.5248116
1766962611,-0.0773117,51.5247568
1766962600,-0.0785121,51.5245403
1766962596,-0.0799459,51.5244706
1832240598,-0.1068925,51.5179833
1939558652,-0.0887857,51.5132396
25474751,-0.1203908,51.5094279
2321071820,-0.1258498,51.5090567
1765153641,-0.0681752,51.5051763
10572180,-0.1027576,51.5134168
2941549063,-0.0951666,51.5070532
1039290561,-0.0830214,51.5171583
1763630092,-0.0817474,51.5221585
1763630090,-0.0818939,51.5220324
1763630074,-0.0818939,51.5220066
1763610782,-0.0809164,51.5234293
1763610777,-0.080796,51.5232402
1763610773,-0.0790131,51.5230532
1763610765,-0.081052,51.5227956
1763610764,-0.0812836,51.522783
1763610763,-0.0809523,51.522779
1763610762,-0.0809056,51.5227712
1763610761,-0.080763,51.5227472
1763610760,-0.0806831,51.5227348
1763610759,-0.0811177,51.5226349
1763599775,-0.0816552,51.5231752
1763599774,-0.081577,51.5230527
1763599772,-0.0817407,51.5230316
1763599771,-0.0824662,51.5230311
1763599733,-0.082479,51.5229407
1763599722,-0.0815249,51.5227313
1763599716,-0.0814729,51.5226553
4158122223,-0.0997286,51.5172161
4158122222,-0.0998673,51.5172934
2620260712,-0.1135756,51.5044158
1763409754,-0.080715,51.5237406
1763409752,-0.0812426,51.5236192
1763409741,-0.0813455,51.5235791
1763409732,-0.0813331,51.5234935
1763409727,-0.0816535,51.5234551
1763373559,-0.0809601,51.5247342
1763373554,-0.0824981,51.524676
1763373552,-0.0827601,51.5246756
1763198764,-0.0836056,51.5242596
1763198739,-0.0827261,51.5241449
3759956542,-0.1007035,51.5061151
4218851269,-0.1094485,51.5076963
1762171805,-0.0749781,51.5239412
1762171796,-0.0757329,51.5238837
2164245380,-0.0745892,51.5098151
2164245378,-0.074493,51.5098468
2164245377,-0.0742265,51.5098569
2164245375,-0.0747271,51.5098848
2990806415,-0.0940616,51.51647
1172460029,-0.0880756,51.5019552
2990806411,-0.0942019,51.5165518
2367142178,-0.0552098,51.5212829
4350869474,-0.1138775,51.5030364
4350869473,-0.1137939,51.5030006
4350869471,-0.113566,51.5029202
4350869470,-0.1132354,51.5027878
2367142166,-0.0552108,51.5211459
4703691042,-0.0624111,51.5122553
4703691041,-0.0618539,51.5117317
4703691040,-0.0634104,51.5111421
2367142148,-0.055328,51.5222699
2623943203,-0.1186541,51.5006111
1761598585,-0.0797872,51.521658
2623943200,-0.118687,51.5005859
3093899090,-0.0867409,51.5178483
3093899088,-0.0870132,51.5176454
2142831181,-0.0889502,51.5062175
5404583198,-0.124138,51.5148137
2142831180,-0.0907594,51.5066039
5404583197,-0.124194,51.5148523
1761598572,-0.0805711,51.5213404
4313600521,-0.055406,51.5078131
107889,-0.1170237,51.5302695
107884,-0.119274,51.5283548
107872,-0.1223005,51.5269511
107866,-0.1179893,51.5265797
452514368,-0.1253629,51.5080027
107855,-0.1193925,51.5199122
107852,-0.1261146,51.5182278
1724403862,-0.128947,51.5218873
25470928,-0.1002546,51.5124642
107851,-0.128798,51.5189481
1724403861,-0.1283235,51.5213071
257810129,-0.1264787,51.5225226
107842,-0.1295881,51.5196863
257810123,-0.1259973,51.521765
3018353937,-0.1113442,51.5000036
278307212,-0.0658838,51.5043156
3218457925,-0.0969884,51.5084078
2105805201,-0.0548203,51.4992678
1617596593,-0.1058646,51.512541
1390303292,-0.0825863,51.5179879
24950001,-0.0891172,51.5122429
2686959638,-0.0680166,51.5114078
2686959636,-0.0686861,51.5112932
2452252884,-0.0757691,51.5095237
2452252880,-0.0742983,51.5094944
1255922076,-0.1250055,51.5304914
4462680081,-0.105625,51.5198436
4462680052,-0.105938,51.5206718
1158991813,-0.0936442,51.5000969
344470708,-0.1061432,51.502058
107655,-0.1004937,51.5085067
107587,-0.0840742,51.5134098
1174130769,-0.0862893,51.5009541
3600924976,-0.1083708,51.5286473
4326328178,-0.1137418,51.5031459
4326328177,-0.1138631,51.5031999
48652554,-0.0671662,51.526859
1761166295,-0.0772589,51.5284614
1761166289,-0.0773245,51.5281803
1761166279,-0.0772062,51.5276159
4826555773,-0.0848868,51.5166397
4826555767,-0.0951939,51.5175266
4749090120,-0.0850928,51.5171682
3218457911,-0.1019039,51.5084671
278306795,-0.0671634,51.5046595
353282071,-0.1044935,51.5043666
2793892937,-0.0847803,51.5130932
353282068,-0.1022036,51.5036351
2793892935,-0.0847612,51.5130892
353282065,-0.10285,51.5040515
1761084817,-0.0774309,51.5261202
536775636,-0.076802,51.5042245
1761063032,-0.0763963,51.5271336
1761062973,-0.0771647,51.5266981
1761062962,-0.0767923,51.5266551
47318672,-0.077829,51.5245863
1233353640,-0.0741906,51.5125329
5420170434,-0.1246132,51.5139602
5420170433,-0.1246407,51.5139444
1538881762,-0.1172307,51.5123806
1538881761,-0.1167512,51.512502
1233353633,-0.0741488,51.5123473
1233353631,-0.07436,51.512329
1538881758,-0.1166843,51.51235
1685760099,-0.0907483,51.5252512
5060405435,-0.095474,51.5176096
269550332,-0.1072299,51.5151032
435104793,-0.0799986,51.5241678
5060405428,-0.0951285,51.5181473
247871482,-0.0928781,51.5025354
2527978276,-0.0733515,51.5081536
2527978275,-0.073483,51.5075322
914510398,-0.1067448,51.5057729
1236791384,-0.1040489,51.5124203
3810553691,-0.1270731,51.5081477
2452252833,-0.0735779,51.5088625
3439409148,-0.1272803,51.5074498
3439409106,-0.1328696,51.5075048
1110386228,-0.1093912,51.5032196
452514276,-0.1240511,51.5088059
1759454429,-0.093882,51.5171291
338474270,-0.104981,51.5169667
1759454378,-0.0920826,51.5169981
3985909766,-0.0604587,51.5156779
25524297,-0.1048764,51.5125342
28800672,-0.0922528,51.5143447
4085695496,-0.0581471,51.505411
28800667,-0.0910919,51.5149817
4085695495,-0.0580787,51.5054285
243510218,-0.0706934,51.5294126
1939558651,-0.0888778,51.5132058
415560576,-0.0850858,51.5019656
1759454104,-0.0964481,51.5162317
270110622,-0.1106613,51.5131067
25775353,-0.0750542,51.525757
28800413,-0.0770828,51.5291985
1420480304,-0.0734617,51.4998209
2389991907,-0.1255074,51.5049343
1759047443,-0.1061896,51.5272273
5683490018,-0.0836233,51.5265053
1759047390,-0.1060537,51.5263589
4969460352,-0.1177594,51.5025279
4969460349,-0.1176767,51.5025771
1759040825,-0.104399,51.5266043
4969460347,-0.1176102,51.5028082
1759040769,-0.1059172,51.5257731
1759040747,-0.1057129,51.525654
1646381496,-0.1145789,51.5035063
1759040742,-0.1055129,51.5256193
451698275,-0.079038,51.5011071
1976807775,-0.1180801,51.5057207
2862779748,-0.0875878,51.5056875
2862779704,-0.0865225,51.5050096
5458472045,-0.1220483,51.5185469
1448854747,-0.1329618,51.5238991
444948758,-0.1234805,51.5309866
1774445863,-0.0823085,51.5263835
1774445831,-0.0816187,51.526202
1701292884,-0.0870428,51.5237136
1678155318,-0.0930423,51.5122389
48695367,-0.0725436,51.5307378
347415624,-0.0912597,51.5037754
275180003,-0.0940372,51.5209547
1448832904,-0.1353238,51.5250517
2058136586,-0.0855293,51.52611
3586606038,-0.0962971,51.5216181
877245268,-0.1233657,51.5267957
368369234,-0.0862063,51.5019485
2390008568,-0.1270568,51.5060426
