39,108857,3240063179,17.6454792023,4,0,2,0,1,LINESTRING(-0.0882913 51.5061649,-0.08832 51.5061742,-0.0883436 51.5061849,-0.0883671 51.5062002,-0.0884004 51.5062506,-0.0884049 51.5062641,-0.0884068 51.5062777,-0.0884029 51.5062948)
40,108857,3240062646,11.1627559662,4,0,2,0,1,LINESTRING(-0.0882913 51.5061649,-0.0883291 51.5061173,-0.0883667 51.5060762)
41,107710,4350220820,3.33762049675,4,0,2,0,1,LINESTRING(-0.1192255 51.5113631,-0.119193 51.5113853)
42,4350220820,1685903440,9.26310539246,4,0,2,0,1,LINESTRING(-0.119193 51.5113853,-0.1191523 51.5114169,-0.1191138 51.5114524)
43,1685903440,282569745,41.4682350159,4,0,2,0,1,LINESTRING(-0.1191138 51.5114524,-0.1190736 51.51151,-0.1190235 51.5116345,-0.118998 51.5118156)
44,282569745,108895,26.7781162262,4,0,2,0,1,LINESTRING(-0.118998 51.5118156,-0.1189772 51.5119203,-0.1189505 51.5120546)
45,2726834609,2726838583,8.16333198547,2,0,2,0,1,LINESTRING(-0.1272868 51.5083856,-0.1272889 51.508459)
46,2726838583,2726836322,19.0521907806,2,0,2,0,1,LINESTRING(-0.1272889 51.508459,-0.1272896 51.5084816,-0.1272934 51.5085231,-0.1272908 51.5085459,-0.1272833 51.5085619,-0.1272575 51.5085723,-0.1271796 51.5085736)
47,107716,25474658,37.3236999512,1,0,2,0,1,LINESTRING(-0.1197817 51.5110896,-0.1195203 51.510796)
48,25474658,25474661,40.534702301,1,0,2,0,1,LINESTRING(-0.1195203 51.510796,-0.1191973 51.5104919)
49,25474661,4174200026,77.8434677124,1,0,2,0,1,LINESTRING(-0.1191973 51.5104919,-0.1186722 51.5098728)
50,109620,1637789493,3.79385018349,0,0,5,5,1,LINESTRING(-0.1290613 51.5082635,-0.1290194 51.5082855)
51,1637789493,109621,58.3650016785,0,0,5,5,1,LINESTRING(-0.1290194 51.5082855,-0.1289577 51.5083161,-0.1282184 51.5084371)
52,109621,1637789538,58.8960762024,0,0,5,5,1,LINESTRING(-0.1282184 51.5084371,-0.127622 51.508526,-0.1273889 51.5085551)
53,1637789538,2726836321,2.98706936836,0,0,5,5,1,LINESTRING(-0.1273889 51.5085551,-0.1273501 51.5085669)
54,26630839,4347914540,34.6490020752,4,0,2,0,1,LINESTRING(-0.1309304 51.5077509,-0.13054 51.5078782,-0.1304869 51.5078955)
55,4347914540,26573667,13.8514471054,4,0,2,0,1,LINESTRING(-0.1304869 51.5078955,-0.1303096 51.5079533)
56,26573667,9512922,42.7573051453,4,0,2,0,1,LINESTRING(-0.1303096 51.5079533,-0.1301246 51.5080213,-0.1297776 51.5081488)
57,107802,26559618,59.0936203003,3,0,2,0,1,LINESTRING(-0.1317124 51.5084434,-0.1324561 51.5081823)
58,26559618,4641072777,35.3926620483,3,0,2,0,1,LINESTRING(-0.1324561 51.5081823,-0.1329015 51.5080259)
59,107796,454543496,21.6914176941,4,0,2,0,1,LINESTRING(-0.1323441 51.5071967,-0.1326163 51.5071)
60,107777,4897627183,29.6559867859,1,1,2,2,1,LINESTRING(-0.1308105 51.5058666,-0.1306751 51.5057982,-0.1304754 51.5057004)
61,4897627183,442691373,89.962059021,1,1,2,2,1,LINESTRING(-0.1304754 51.5057004,-0.1297431 51.5053418,-0.1296179 51.5052803,-0.129539 51.5052341,-0.1294797 51.5051838)
62,442691373,3439409099,60.7705345154,1,1,2,2,1,LINESTRING(-0.1294797 51.5051838,-0.1294487 51.5051467,-0.1294181 51.5050913,-0.1293292 51.5048151,-0.1292787 51.5046537)
63,3439409099,130114421,31.2605381012,1,1,2,2,1,LINESTRING(-0.1292787 51.5046537,-0.1291864 51.5043785)
64,130114421,4897627182,41.3068885803,1,1,2,2,1,LINESTRING(-0.1291864 51.5043785,-0.1291266 51.5041999,-0.1290745 51.5040164,-0.1290736 51.5040137)
65,4897627182,3783471662,21.050819397,1,1,2,2,1,LINESTRING(-0.1290736 51.5040137,-0.1290083 51.5038288)
66,3783471662,8916243,48.2422180176,1,1,2,2,1,LINESTRING(-0.1290083 51.5038288,-0.1290012 51.5038068,-0.1291042 51.5034004)
67,8916243,603749189,127.622817993,1,1,2,2,1,LINESTRING(-0.1291042 51.5034004,-0.1295228 51.5028824,-0.1296215 51.5026677,-0.1297052 51.5023578,-0.129711 51.5023277)
68,108528,1853160959,333.942169189,1,1,2,2,1,LINESTRING(-0.0968471 51.5327402,-0.0967734 51.5326279,-0.0965875 51.532369,-0.0962635 51.5318851,-0.0962054 51.5318029,-0.0960187 51.5315298,-0.095472 51.5307273,-0.0952707 51.5303994,-0.095057 51.5299538)
69,1853160959,2568064567,23.7139263153,1,1,2,2,1,LINESTRING(-0.095057 51.5299538,-0.0950512 51.5299426,-0.0950612 51.5297412)
70,2568064567,108469,65.7286605835,1,1,2,2,1,LINESTRING(-0.0950612 51.5297412,-0.0950853 51.5296712,-0.0953335 51.5292487,-0.0953718 51.5291832)
71,10572163,914309942,82.9567642212,1,1,2,2,1,LINESTRING(-0.113894 51.5063098,-0.1135137 51.5063986,-0.1132876 51.5064435,-0.1129577 51.5065091,-0.1127652 51.5065594)
72,237908,1707790076,45.4225463867,4,4,2,2,1,LINESTRING(-0.1043866 51.5141602,-0.1043171 51.513754)
73,1707790076,21392273,21.5371341705,4,4,2,2,1,LINESTRING(-0.1043171 51.513754,-0.1042786 51.5135618)
74,25504143,25577057,45.3982887268,2,2,2,2,1,LINESTRING(-0.0999526 51.5134855,-0.1001056 51.513564,-0.1002243 51.5136282,-0.1003776 51.5137189,-0.1004501 51.513751)
75,25577057,25500535,17.4938869476,2,2,2,2,1,LINESTRING(-0.1004501 51.513751,-0.1005223 51.5137651,-0.1005765 51.5137707,-0.1006987 51.5137712)
76,25500535,107684,21.8115787506,2,2,2,2,1,LINESTRING(-0.1006987 51.5137712,-0.1010135 51.5137811)
77,107684,5342251136,29.8443450928,2,2,2,2,1,LINESTRING(-0.1010135 51.5137811,-0.1010537 51.5137847,-0.1011684 51.5137956,-0.101438 51.5138282)
78,5342251136,4329502449,6.14811420441,2,2,2,2,1,LINESTRING(-0.101438 51.5138282,-0.1015252 51.5138388)
79,4329502449,25503841,31.5150585175,2,2,2,2,1,LINESTRING(-0.1015252 51.5138388,-0.1016963 51.5138584,-0.1019718 51.5138942)
80,25503841,107685,39.6204490662,2,2,2,2,1,LINESTRING(-0.1019718 51.5138942,-0.102526 51.5139837)
81,107699,4697525047,7.10557556152,0,0,5,5,1,LINESTRING(-0.1135266 51.5109203,-0.1135577 51.5109812)
82,4697525047,4502770263,21.6448307037,0,0,5,5,1,LINESTRING(-0.1135577 51.5109812,-0.1136525 51.5111667)
83,25471089,5012183938,16.1003742218,1,1,2,2,1,LINESTRING(-0.1221231 51.5122452,-0.1219673 51.5123119,-0.1219319 51.5123277)
84,5012183938,2453519185,53.1149215698,1,1,2,2,1,LINESTRING(-0.1219319 51.5123277,-0.1213033 51.5126018)
85,107830,2117470720,13.2379436493,4,0,2,0,1,LINESTRING(-0.1203338 51.5176287,-0.1202814 51.5175142)
86,2117470720,21590631,52.5602149963,4,0,2,0,1,LINESTRING(-0.1202814 51.5175142,-0.1200126 51.5170721)
87,21590631,21590630,48.9403915405,4,0,2,0,1,LINESTRING(-0.1200126 51.5170721,-0.1198595 51.516851,-0.1197361 51.516667)
88,21590630,1614978677,5.88598871231,4,0,2,0,1,LINESTRING(-0.1197361 51.516667,-0.1197068 51.5166173)
89,1614978677,2117475743,20.8887863159,4,0,2,0,1,LINESTRING(-0.1197068 51.5166173,-0.119578 51.5164474)
90,2117475743,1614978621,8.54944896698,4,0,2,0,1,LINESTRING(-0.119578 51.5164474,-0.1195262 51.5163776)
91,2117688162,2139923760,36.828289032,5,0,0,0,0,LINESTRING(-0.1026284 51.5298688,-0.1029863 51.530114)
92,2139923760,198388,31.1460132599,5,0,0,0,0,LINESTRING(-0.1029863 51.530114,-0.1032875 51.5303222)
93,198388,1342151898,108.618499756,5,0,0,0,0,LINESTRING(-0.1032875 51.5303222,-0.1033858 51.5303894,-0.1042203 51.5309346,-0.1043696 51.53103)
94,1342151898,26814978,17.583612442,5,0,0,0,0,LINESTRING(-0.1043696 51.53103,-0.1044668 51.5310888,-0.1045516 51.5311404)
95,10855051,11005812,179.230728149,1,1,2,2,1,LINESTRING(-0.1001645 51.532676,-0.0998991 51.5325537,-0.0994258 51.5323041,-0.0988239 51.5319048,-0.0987762 51.5318732,-0.0986003 51.5317054,-0.0985113 51.531595,-0.098435 51.5315004)
96,11005812,813784777,67.0885391235,1,1,2,2,1,LINESTRING(-0.098435 51.5315004,-0.0981931 51.5311125,-0.0980794 51.5309391)
97,813784777,4905568910,50.2492103577,1,1,2,2,1,LINESTRING(-0.0980794 51.5309391,-0.0978061 51.5305204)
98,4905568910,813784734,10.0101604462,1,1,2,2,1,LINESTRING(-0.0978061 51.5305204,-0.0977528 51.5304367)
99,813784734,109361,85.8746337891,1,1,2,2,1,LINESTRING(-0.0977528 51.5304367,-0.0975409 51.5300998,-0.0973827 51.5298545,-0.0973689 51.5298266,-0.0973746 51.5297994,-0.0974446 51.5297211)
100,10870253,10870250,50.6008071899,1,0,2,0,1,LINESTRING(-0.0801663 51.5272822,-0.0802189 51.5272709,-0.0802534 51.52727,-0.0807226 51.5272933,-0.0808788 51.5273359)
101,10870250,265906284,23.8032150269,1,0,2,0,1,LINESTRING(-0.0808788 51.5273359,-0.0812227 51.5273429)
102,10870454,4039317446,16.6204738617,5,0,0,0,0,LINESTRING(-0.084303 51.526331,-0.0842025 51.5263166,-0.0841461 51.5262943,-0.0841 51.5262613)
103,110280,1694591637,8.33432388306,5,0,0,0,0,LINESTRING(-0.0877054 51.5253803,-0.0878034 51.5254239)
104,1694591637,52711315,13.8273515701,5,0,0,0,0,LINESTRING(-0.0878034 51.5254239,-0.0879606 51.5255007)
105,10928984,1856068689,123.674285889,1,1,2,2,1,LINESTRING(-0.0990105 51.5301074,-0.0988426 51.5303542,-0.0988249 51.5304245,-0.0988615 51.5304793,-0.0992765 51.5311447)
106,10929208,10929206,156.172576904,1,1,2,2,1,LINESTRING(-0.0930335 51.5302162,-0.0933597 51.5311868,-0.0934725 51.5315937)
107,107974,10703711,73.0899429321,5,0,0,0,0,LINESTRING(-0.1209725 51.5308543,-0.1199257 51.5309437)
108,1856068688,1856068689,41.8704490662,1,1,2,2,1,LINESTRING(-0.0998202 51.5309792,-0.0992765 51.5311447)
109,1856068689,814139388,20.9478130341,1,1,2,2,1,LINESTRING(-0.0992765 51.5311447,-0.0990167 51.5312415)
110,814139388,10928979,24.372379303,1,1,2,2,1,LINESTRING(-0.0990167 51.5312415,-0.0987735 51.5313137,-0.0987052 51.5313429)
111,10928979,11005812,27.2285175323,1,1,2,2,1,LINESTRING(-0.0987052 51.5313429,-0.0986807 51.5314067,-0.0986038 51.5314367,-0.098435 51.5315004)
112,10512502,2886138738,33.4696655273,1,0,2,0,1,LINESTRING(-0.0938027 51.5287838,-0.0937284 51.5289231,-0.0936588 51.5289692,-0.0935766 51.5290063,-0.0935378 51.5290201)
113,2886138738,10512501,7.50289201736,1,0,2,0,1,LINESTRING(-0.0935378 51.5290201,-0.0934296 51.5290248)
114,10512501,1034393420,25.2625198364,1,0,2,0,1,LINESTRING(-0.0934296 51.5290248,-0.093258 51.5289976,-0.0931893 51.5289546,-0.0931486 51.5289042)
115,1034393420,108468,30.28931427,1,0,2,0,1,LINESTRING(-0.0931486 51.5289042,-0.0931459 51.5288013,-0.0931727 51.5286991,-0.0932065 51.5286366)
116,11510326,110122,111.699920654,1,1,2,2,1,LINESTRING(-0.1148437 51.5247141,-0.113943 51.5238804)
117,110122,1029500418,85.5044021606,1,1,2,2,1,LINESTRING(-0.113943 51.5238804,-0.1132953 51.5232255)
118,108902,4216272819,42.8897476196,1,1,2,2,1,LINESTRING(-0.1164696 51.5179846,-0.1166346 51.5183564)
119,4216272819,338501923,60.3101463318,1,1,2,2,1,LINESTRING(-0.1166346 51.5183564,-0.1168667 51.5188792)
120,338501923,11544695,2.63434767723,1,1,2,2,1,LINESTRING(-0.1168667 51.5188792,-0.1168804 51.5189013)
121,11544695,317930344,28.0859298706,1,1,2,2,1,LINESTRING(-0.1168804 51.5189013,-0.1170014 51.5191424)
122,317930344,25472904,61.3841590881,1,1,2,2,1,LINESTRING(-0.1170014 51.5191424,-0.1171645 51.5195039,-0.1172364 51.5196747)
123,25472904,14728072,65.8321380615,1,1,2,2,1,LINESTRING(-0.1172364 51.5196747,-0.1175414 51.5202355)
124,14728072,107856,18.6023921967,1,1,2,2,1,LINESTRING(-0.1175414 51.5202355,-0.1175716 51.5202962,-0.1176259 51.5203943)
125,11544693,11544697,36.4772758484,1,1,2,2,1,LINESTRING(-0.1189092 51.5184051,-0.1184183 51.5185247)
126,11544697,4216272873,40.5792617798,1,1,2,2,1,LINESTRING(-0.1184183 51.5185247,-0.1178765 51.5186644)
127,4216272873,4216274099,8.92189788818,1,1,2,2,1,LINESTRING(-0.1178765 51.5186644,-0.1177577 51.5186956)
128,4216274099,4215728357,1.1933182478,1,1,2,2,1,LINESTRING(-0.1177577 51.5186956,-0.1177418 51.5186998)
129,4215728357,4215728363,8.90774440765,1,1,2,2,1,LINESTRING(-0.1177418 51.5186998,-0.1176235 51.5187314)
130,4215728363,11544695,54.7773361206,1,1,2,2,1,LINESTRING(-0.1176235 51.5187314,-0.1168804 51.5189013)
131,11510322,11510323,33.9782180786,1,0,2,0,1,LINESTRING(-0.1129932 51.5218175,-0.1134645 51.5217316)
132,110123,384525157,12.4408712387,1,0,2,0,1,LINESTRING(-0.113105 51.5229827,-0.1132425 51.5229106)
133,104309,110122,79.8681259155,1,1,2,2,1,LINESTRING(-0.1149117 51.5234897,-0.113943 51.5238804)
134,26001547,11506535,39.4607772827,1,0,2,0,1,LINESTRING(-0.1139447 51.5223093,-0.1144785 51.5221843)
135,11506535,1697813699,57.8932533264,1,0,2,0,1,LINESTRING(-0.1144785 51.5221843,-0.1152946 51.5220693)
136,108398,11510324,125.427886963,1,0,2,0,1,LINESTRING(-0.1165167 51.5207092,-0.1171029 51.5217766)
137,108905,25475922,67.0475082397,1,1,2,2,1,LINESTRING(-0.1217289 51.5213181,-0.1216668 51.521343,-0.1209305 51.5215901,-0.1208784 51.5216068)
138,25475922,5299314662,24.4013271332,1,1,2,2,1,LINESTRING(-0.1208784 51.5216068,-0.1205712 51.5217146)
139,5299314662,108906,81.8480987549,1,1,2,2,1,LINESTRING(-0.1205712 51.5217146,-0.1195407 51.5220761)
140,109827,734536096,53.1144104004,1,1,2,2,1,LINESTRING(-0.1181576 51.5238311,-0.1179214 51.5233766)
141,734536096,11767210,90.0607757568,1,1,2,2,1,LINESTRING(-0.1179214 51.5233766,-0.1176406 51.5229145,-0.1174698 51.522617)
142,104302,107844,76.5900802612,1,0,2,0,1,LINESTRING(-0.1303394 51.5203627,-0.1302918 51.5203848,-0.1294867 51.5207316,-0.1294315 51.5207567)
143,11863146,25472045,36.4976119995,2,0,2,0,1,LINESTRING(-0.1328953 51.5192314,-0.1328514 51.5192703,-0.1327994 51.5193006,-0.132478 51.5194266)
144,25472045,108027,22.5634670258,2,0,2,0,1,LINESTRING(-0.132478 51.5194266,-0.1322127 51.5195446)
145,108027,333670394,4.03151988983,2,0,2,0,1,LINESTRING(-0.1322127 51.5195446,-0.1321893 51.5195548,-0.132165 51.5195654)
146,108028,881889766,61.7405052185,1,1,2,2,1,LINESTRING(-0.1309273 51.5201055,-0.131428 51.5205651)
147,881889766,108030,78.9965744019,1,1,2,2,1,LINESTRING(-0.131428 51.5205651,-0.13202 51.5211147,-0.1320351 51.5211626)
148,107843,4860880474,64.0985565186,3,0,2,0,1,LINESTRING(-0.1286719 51.5200794,-0.1294345 51.5197521)
149,107844,4715890870,2.55091691017,1,1,2,2,1,LINESTRING(-0.1294315 51.5207567,-0.1294512 51.5207761)
150,4715890870,108017,85.0664978027,1,1,2,2,1,LINESTRING(-0.1294512 51.5207761,-0.1294694 51.5207908,-0.1301425 51.521386,-0.1301587 51.5214017)
151,60035533,305691975,23.9497394562,3,0,2,0,1,LINESTRING(-0.1223176 51.5237634,-0.1223733 51.523881,-0.1223634 51.52393,-0.1223252 51.5239663)
152,305691975,305691971,36.7418479919,3,0,2,0,1,LINESTRING(-0.1223252 51.5239663,-0.1222434 51.5239771,-0.1221615 51.5239586,-0.1219883 51.5238959,-0.1219333 51.5238565,-0.1219307 51.5238092)
153,11767206,11767208,77.5673141479,0,0,5,5,1,LINESTRING(-0.1232431 51.5207708,-0.1228281 51.5209755,-0.1223146 51.5211582)
154,109746,2941549912,220.621948242,4,4,2,2,1,LINESTRING(-0.0935129 51.5098073,-0.0940433 51.5088978,-0.0946012 51.5079424)
155,1678452728,21392089,7.29829597473,4,4,2,2,1,LINESTRING(-0.1044326 51.5071309,-0.1043284 51.5071208)
156,276508,25499035,106.745567322,3,3,2,2,1,LINESTRING(-0.0969407 51.4991103,-0.0966557 51.4989407,-0.0958544 51.4984291)
157,25499035,25499028,143.505981445,3,3,2,2,1,LINESTRING(-0.0958544 51.4984291,-0.0954966 51.4982232,-0.0954703 51.4982071,-0.0950714 51.4978943,-0.0949781 51.4978095,-0.094927 51.4977519,-0.0948607 51.4976762,-0.0948377 51.4976318,-0.0946712 51.4973896)
158,12354833,1166455187,12.97178936,1,1,2,2,1,LINESTRING(-0.117567 51.5029146,-0.1175504 51.5030308)
159,1166455187,3428263472,18.331659317,1,1,2,2,1,LINESTRING(-0.1175504 51.5030308,-0.1175416 51.5030789,-0.1175227 51.5031407,-0.1175043 51.503193)
160,3428263472,1780418897,28.6943187714,1,1,2,2,1,LINESTRING(-0.1175043 51.503193,-0.117457 51.5033101,-0.1173889 51.5034407)
161,1780418897,538090949,50.4889602661,1,1,2,2,1,LINESTRING(-0.1173889 51.5034407,-0.1173087 51.5035871,-0.117157 51.5038712)
162,109757,914510398,151.579650879,1,1,2,2,1,LINESTRING(-0.1073284 51.5070868,-0.1067448 51.5057729)
163,914510398,3355248777,34.6532440186,1,1,2,2,1,LINESTRING(-0.1067448 51.5057729,-0.1066224 51.5055259,-0.1066054 51.5054738)
164,3355248777,12354836,47.8669624329,1,1,2,2,1,LINESTRING(-0.1066054 51.5054738,-0.1065423 51.5052796,-0.1064801 51.5050505)
165,12354836,1664288171,6.82214307785,1,1,2,2,1,LINESTRING(-0.1064801 51.5050505,-0.1064567 51.5049909)
166,1664288171,25475612,54.0002403259,1,1,2,2,1,LINESTRING(-0.1064567 51.5049909,-0.106412 51.5047517,-0.10644 51.5045075)
167,107992,5610058905,4.06340837479,1,1,2,2,1,LINESTRING(-0.1288668 51.524255,-0.1288328 51.5242252)
168,5610058905,2453162759,4.17175579071,1,1,2,2,1,LINESTRING(-0.1288328 51.5242252,-0.1287979 51.5241946)
169,2453162759,3113617873,18.2410774231,1,1,2,2,1,LINESTRING(-0.1287979 51.5241946,-0.1287771 51.524171,-0.1286468 51.5240604)
170,12689776,12689777,71.932144165,1,1,2,2,1,LINESTRING(-0.1157637 51.5213235,-0.116121 51.521931)
171,12689777,109819,109.939300537,1,1,2,2,1,LINESTRING(-0.116121 51.521931,-0.1166902 51.5228541)
172,4485727694,12850499,24.7970294952,4,0,2,0,1,LINESTRING(-0.0551503 51.4991439,-0.0550046 51.4991418,-0.0549245 51.4991447,-0.0548588 51.4991447,-0.0547935 51.4991526)
173,12850499,12850510,37.1485748291,4,0,2,0,1,LINESTRING(-0.0547935 51.4991526,-0.0546134 51.4991798,-0.0544954 51.4992058,-0.0543999 51.4992357,-0.0543009 51.4992771)
174,2227034,1145282327,64.8161315918,4,4,2,2,1,LINESTRING(-0.1052259 51.5299584,-0.1057386 51.5294705)
175,1145282327,2389970586,78.813621521,4,4,2,2,1,LINESTRING(-0.1057386 51.5294705,-0.1061398 51.5290772,-0.1061733 51.5290453,-0.1063502 51.5288725)
176,2389970586,26508051,7.29026460648,4,4,2,2,1,LINESTRING(-0.1063502 51.5288725,-0.1064078 51.5288176)
177,12689779,305250586,105.522621155,1,1,2,2,1,LINESTRING(-0.1169032 51.5228731,-0.1175713 51.5237262)
178,110121,5268264451,146.535430908,1,1,2,2,1,LINESTRING(-0.1122102 51.5236198,-0.1127394 51.5239123,-0.1128558 51.5239879,-0.1129544 51.524052,-0.1132694 51.5242999,-0.1133492 51.5243606,-0.1133808 51.5243847,-0.1135594 51.5245247,-0.1136283 51.5245919)
179,5268264451,1953096780,36.8038139343,1,1,2,2,1,LINESTRING(-0.1136283 51.5245919,-0.1136712 51.5246351,-0.1137525 51.5247669,-0.1138346 51.5248962)
180,1953096780,110119,30.0403842926,1,1,2,2,1,LINESTRING(-0.1138346 51.5248962,-0.1139948 51.5251473)
181,110119,10703293,41.3527526855,1,1,2,2,1,LINESTRING(-0.1139948 51.5251473,-0.1140633 51.5252488,-0.1140972 51.5253035,-0.1141549 51.5253912,-0.1142025 51.5254606,-0.1142351 51.5254866)
182,110270,4360534621,9.81192016602,3,3,2,2,1,LINESTRING(-0.1237045 51.5261026,-0.1236525 51.5260205)
183,4360534621,110269,69.9102859497,3,3,2,2,1,LINESTRING(-0.1236525 51.5260205,-0.1236306 51.5259843,-0.1236005 51.5259362,-0.1232868 51.5254344)
184,107976,13249075,11.3557853699,3,0,2,0,1,LINESTRING(-0.1261682 51.5291693,-0.1260825 51.5290822)
185,1953893735,1656048170,16.7082214355,2,0,2,0,1,LINESTRING(-0.1278791 51.5246928,-0.1277931 51.5247244,-0.1276732 51.5247713)
186,1656048170,2453162765,19.6344013214,2,0,2,0,1,LINESTRING(-0.1276732 51.5247713,-0.1274368 51.524869)
187,2453162765,2453162755,5.22489261627,2,0,2,0,1,LINESTRING(-0.1274368 51.524869,-0.1273739 51.524895)
188,2453162755,12689157,59.1087188721,2,0,2,0,1,LINESTRING(-0.1273739 51.524895,-0.1266624 51.5251893)
189,12689157,2440634917,21.145652771,2,0,2,0,1,LINESTRING(-0.1266624 51.5251893,-0.1264106 51.5252971)
